url_product,product_internal_id,product_code,product_name,product_brand,product_category,variant,price,cav_points,description,member_price,normal_price,stock,image_url,vinyard,strain,harvest,origin,line,format,type,alcohol_degrees,blend,guard,pairing,Frescor,Cuerpo,Dulzura,Astringencia
https://cav.cl//tienda/producto/mujer-andina-wines-ai-brut-750cc-21608,1618,21608,Mujer Andina Wines Ai Brut 750cc,Mujer Andina,Espumoso,Sin Informacion,11990,91,"Amarillo verdoso. Aromas de fruta blanca madura, suave tostado, especias. Boca fresca, compacta, jugosa.",Socio: $10.791,Normal: $11.990,Stock: 19,https://cav.cl/storage/sku_images/21608.jpg,,,,,,,,,,,,0.8,0.4,0.6,0.4
https://cav.cl//tienda/producto/aresti-trisquel-serie-merlot-altitud-gran-reserva-2020-30871,13964,30871,Aresti Trisquel Serie Merlot Altitud Gran Reserva 2020,Aresti,Tinto,Merlot,11990,No score available,,Socio: $10.791,Normal: $11.990,Stock: 50+,https://cav.cl/storage/sku_images/30871.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/tarapaca-gran-reserva-etiqueta-roja-ensamblaje-tinto-2021-30784,13908,30784,Tarapaca Gran Reserva Etiqueta Roja Ensamblaje Tinto 2021,Tarapaca,Ensamblaje Tinto,Ensamblaje Tinto,11990,No score available,,Socio: $10.791,Normal: $11.990,Stock: 25,https://cav.cl/storage/sku_images/30784.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/carmen-cinco-lustros-carmenere-2021-30123,13491,30123,Carmen Cinco Lustros Carmenere 2021,Carmen,Tinto,Carmenere,11990,No score available,"Rojo púrpura intenso. Nariz perfumada, moras, chocolate amargo, hojas de laurel, pimienta fresca, pimiento asado. En la boca es sedoso, amable, de taninos cuidados y pulidos.",Socio: $10.791,Normal: $11.990,Stock: 32,https://cav.cl/storage/sku_images/30123.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/aresti-trisquel-series-vichuquen-costa-pinot-noir-2020-29332,13132,29332,Aresti Trisquel Series Vichuquen Costa Pinot Noir 2020,Aresti,Tinto,Pinot Noir,11990,No score available,,Socio: $10.791,Normal: $11.990,Stock: 50+,https://cav.cl/storage/sku_images/29332.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/sangria-lolea-n1-750cc-29225,13084,29225,Sangria Lolea N1 750cc,Sin Informacion,Tinto,Otros,11990,No score available,"Una deliciosa sangría frizzante elaborada con vino tinto de uvas Tempranillo y Cabernet Sauvignon, cítricos mediterráneos y un toque de canela. Color Rojo Cereza. Claro, limpio, luminoso y atractivo, con ligera efervescencia de burbuja fina y constante. Aromas intensos y agradables, manteniendo la esencia del vino fresco, con notas de cereza, corteza de naranja, caramelo de limón, canela y fresa ácida.",Socio: $10.791,Normal: $11.990,Stock: 30,https://cav.cl/storage/sku_images/29225.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/dona-paula-1100-ensamblaje-tinto-2019-28601,12582,28601,Doña Paula 1100 Ensamblaje Tinto 2019,Doña Paula,Ensamblaje Tinto,Ensamblaje Tinto,11990,No score available,"Rojo cereza negra brillante. Aromas a mora, guinda, ciruela, lavanda, rosas, cuero, tabaco y café tostado. En boca es de acidez y estructura media-alta, taninos abundantes y bien integrados. Es balanceado y de final largo.",Socio: $10.791,Normal: $11.990,Stock: 22,https://cav.cl/storage/sku_images/28601.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/montgras-antu-grenache-syrah-carignan-2018-27832,11968,27832,Montgras Antu Grenache / Syrah / Carignan 2018,Montgras,Ensamblaje Tinto,Ensamblaje Tinto,11990,No score available,,Socio: $10.791,Normal: $11.990,Stock: 15,https://cav.cl/storage/sku_images/27832.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/valdivieso-single-vineyard-syrah-2020-31397,14212,31397,Valdivieso Single Vineyard Syrah 2020,Valdivieso,Tinto,Syrah,12490,No score available,"Rojo cereza oscuro. Aromas de frutos rojos, cerezas, suaves frutillas, especias, madurez. Boca fresca, tersa, jugosa, persistente.",Socio: $11.241,Normal: $12.490,Stock: 50+,https://cav.cl/storage/sku_images/31397.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/valdivieso-single-vineyard-pinot-noir-2019-31396,14211,31396,Valdivieso Single Vineyard Pinot Noir 2019,Valdivieso,Tinto,Pinot Noir,12490,No score available,"Rojo guinda, oscuro y brillante. Aromas intensos del lado floral, que abren paso a fruta madura, más suaves toques tostados. Boca muy fresca, casi salina, sin mucho fondo frutal.",Socio: $11.241,Normal: $12.490,Stock: 29,https://cav.cl/storage/sku_images/31396.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/valdivieso-single-vineyard-cabernet-sauvignon-2017-29589,13301,29589,Valdivieso Single Vineyard Cabernet Sauvignon 2017,Valdivieso,Tinto,Cabernet Sauvignon,12490,No score available,"Rojo rubí oscuro con suave evolución. Aromas de fruta roja, especiada, perfumada, de profunda fruta macerada. Boca fresca, ligera, jugosa.",Socio: $11.241,Normal: $12.490,Stock: 34,https://cav.cl/storage/sku_images/29589.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/vinamar-espumante-brut-nature-750cc-29477,13285,29477,Viñamar Espumante Brut Nature 750cc,Viña Mar,Espumoso,Espumoso,12490,91,,Socio: $11.241,Normal: $12.490,Stock: 50+,https://cav.cl/storage/sku_images/29477.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/valdivieso-single-vineyard-syrah-2015-29126,12980,29126,Valdivieso Single Vineyard Syrah 2015,Valdivieso,Tinto,Syrah,12490,No score available,,Socio: $11.241,Normal: $12.490,Stock: 3,https://cav.cl/storage/sku_images/29126.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/valdivieso-single-vineyard-syrah-2018-28053,12326,28053,Valdivieso Single Vineyard Syrah 2018,Valdivieso,Tinto,Syrah,12490,92,"Rojo cereza oscuro. Aromas de frutos rojos, cerezas, suaves frutillas, especias, madurez. Boca fresca, tersa, jugosa, persistente.",Socio: $11.241,Normal: $12.490,Stock: 50+,https://cav.cl/storage/sku_images/28053.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.4
https://cav.cl//tienda/producto/valdivieso-single-vineyard-pinot-noir-2018-27046,11830,27046,Valdivieso Single Vineyard Pinot Noir 2018,Valdivieso,Tinto,Pinot Noir,12490,90,"Rojo guinda, oscuro y brillante. Aromas intensos del lado floral, que abren paso a fruta madura, más suaves toques tostados. Boca muy fresca, casi salina, sin mucho fondo frutal.",Socio: $11.241,Normal: $12.490,Stock: 21,https://cav.cl/storage/sku_images/27046.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/valdivieso-single-vineyard-sauvignon-blanc-2018-27452,11693,27452,Valdivieso Single Vineyard Sauvignon Blanc 2018,Valdivieso,Blanco,Sauvignon Blanc,12490,No score available,"Amarillo verdoso brillante. Aromas a piña, manzana verde, pepino de fruta, levaduras y flores de azahar. En boca es de buen volumen y de carácter varietal.",Socio: $11.241,Normal: $12.490,Stock: 46,https://cav.cl/storage/sku_images/27452.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/valdivieso-single-vineyard-sauvignon-blanc-2017-24234,10134,24234,Valdivieso Single Vineyard Sauvignon Blanc 2017,Valdivieso,Blanco,Sauvignon Blanc,12490,92,"Amarillo verdoso brillante. Aromas a piña, manzana verde, pepino de fruta, levaduras y flores de azahar. En boca es de buen volumen y de carácter varietal.",Socio: $11.241,Normal: $12.490,Stock: 2,https://cav.cl/storage/sku_images/24234.jpg,,,,,,,,,,,,0.8,0.4,0.2,0.2
https://cav.cl//tienda/producto/francois-lurton-humo-blanco-edicion-limitada-chardonnay-2020-30420,13742,30420,Francois Lurton Humo Blanco Edición Limitada Chardonnay 2020,Francois Lurton,Blanco,Chardonnay,12590,90,"Amarillo verdoso,limpio y brillante.Intensidad aromática media, piña madura,vainilla,chirimoya,pera.En boca acidez emdia, frutal, final cremoso.",Socio: $11.331,Normal: $12.590,Stock: 50+,https://cav.cl/storage/sku_images/30420.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
https://cav.cl//tienda/producto/francois-lurton-humo-blanco-edicion-limitada-cabernet-franc-2020-29495,13235,29495,Francois Lurton Humo Blanco Edicion Limitada Cabernet Franc 2020,Hacienda Araucano,Tinto,Cabernet Franc,12590,No score available,,Socio: $11.331,Normal: $12.590,Stock: 6,https://cav.cl/storage/sku_images/29495.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/korta-seleccion-especial-sauvignon-blanc-2022-30050,13485,30050,Korta Seleccion Especial Sauvignon Blanc 2022,Korta,Blanco,Sauvignon Blanc,12900,91,"Amarillo muy pálido. Nariz perfumada, cítrico, herbáceo, pimienta verde, lima. En la boca es jugoso, cítrico, lineal, leve, de cuerpo medio.",Socio: $11.610,Normal: $12.900,Stock: 50+,https://cav.cl/storage/sku_images/30050.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.4
https://cav.cl//tienda/producto/loma-larga-lomas-del-valle-pinot-noir-2018-30103,13470,30103,Loma Larga Lomas Del Valle Pinot Noir 2018,Loma Larga,Tinto,Pinot Noir,12900,No score available,"Rojo cereza con toques violetas. Aromas de frutas rojas, cerezas licorosas, tono tostado. Boca fresca, algo picante, de toques rasposos.",Socio: $11.610,Normal: $12.900,Stock: 7,https://cav.cl/storage/sku_images/30103.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/korta-beltz-carignan-2018-29513,13243,29513,Korta Beltz Carignan 2018,Korta,Tinto,Carignan,12900,No score available,"Rojo cereza oscuro de media profundidad. Aromas de fruta macerada, algo antigua, con especias ahumadas. Boca algo cruda, pero de buen largo.",Socio: $11.610,Normal: $12.900,Stock: 50+,https://cav.cl/storage/sku_images/29513.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/morande-vitis-unica-carmenere-2021-31596,14336,31596,Morande Vitis Unica Carmenere 2021,Morande,Tinto,Carmenere,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 30,https://cav.cl/storage/sku_images/31596.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/morande-vitis-unica-pinot-noir-2020-31393,14208,31393,Morande Vitis Unica Pinot Noir 2020,Morande,Tinto,Pinot Noir,12990,No score available,"Rojo ciruela casi transparente. Nariz a frutillas maceradas, chocolate amargo, pimienta, un tono cremoso dulce. En la boca frutal, con un dejo amargo no muy intenso.",Socio: $11.691,Normal: $12.990,Stock: 33,https://cav.cl/storage/sku_images/31393.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/morande-vitis-unica-sauvignon-blanc-2021-31334,14171,31334,Morande Vitis Unica Sauvignon Blanc 2021,Morande,Blanco,Sauvignon Blanc,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 30,https://cav.cl/storage/sku_images/31334.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/morande-vitis-unica-chardonnay-2020-31333,14170,31333,Morande Vitis Unica Chardonnay 2020,Morande,Blanco,Chardonnay,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 22,https://cav.cl/storage/sku_images/31333.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/casas-del-toqui-terroir-selection-cabernet-sauvignon-2019-31167,14110,31167,Casas Del Toqui Terroir Selection Cabernet Sauvignon 2019,Casas Del Toqui,Tinto,Cabernet Sauvignon,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 30,https://cav.cl/storage/sku_images/31167.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/santa-cruz-chaman-gran-reserva-cabernet-sauvignon-2020-30989,14038,30989,Santa Cruz Chaman Gran Reserva Cabernet Sauvignon 2020,Santa Cruz,Tinto,Cabernet Sauvignon,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 50,https://cav.cl/storage/sku_images/30989.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/aresti-trisquel-series-parras-fundadoras-cabernet-sauvignon-gran-reserva-2020-30962,14016,30962,Aresti Trisquel Series Parras Fundadoras Cabernet Sauvignon Gran Reserva 2020,Aresti,Tinto,Cabernet Sauvignon,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 45,https://cav.cl/storage/sku_images/30962.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/morande-vitis-unica-cabernet-sauvignon-2021-30938,14004,30938,Morande Vitis Unica Cabernet Sauvignon 2021,Morande,Tinto,Cabernet Sauvignon,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 39,https://cav.cl/storage/sku_images/30938.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/morande-vitis-unica-carmenere-2020-30937,14003,30937,Morande Vitis Unica Carmenere 2020,Morande,Tinto,Carmenere,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 3,https://cav.cl/storage/sku_images/30937.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/garces-silva-boya-pinot-noir-2019-30817,13942,30817,Garces Silva Boya Pinot Noir 2019,Garces Silva,Tinto,Pinot Noir,12990,No score available,"Rojo cereza medio. Aromas de frutos rojos, algo de hojas secas, bosque, cerezas. Boca jugosa, compacta, de media profundidad.",Socio: $11.691,Normal: $12.990,Stock: 16,https://cav.cl/storage/sku_images/30817.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/bisquertt-la-joya-single-vineyard-carmenere-2021-30767,13892,30767,Bisquertt La Joya Single Vineyard Carmenere 2021,Bisquertt,Tinto,Carmenere,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 15,https://cav.cl/storage/sku_images/30767.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/carmen-vintages-blend-iv-cabernet-sauvignon-2020-30760,13888,30760,Carmen Vintages Blend Iv Cabernet Sauvignon 2020,Carmen,Tinto,Cabernet Sauvignon,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 38,https://cav.cl/storage/sku_images/30760.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/bisquertt-la-joya-single-vineyard-c-sauvignon-2020-30027,13433,30027,Bisquertt La Joya Single Vineyard C. Sauvignon 2020,Bisquertt,Tinto,Cabernet Sauvignon,12990,No score available,"Rojo granate limpio y brillante. Aromas a frutilla, mora, guinda, café tostado, clavo de olor y canela. En boca es de acidez media-alta, especiado, con taninos maduros y sedosos.",Socio: $11.691,Normal: $12.990,Stock: 21,https://cav.cl/storage/sku_images/30027.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/uyak-cinsault-2020-29574,13424,29574,Uyak Cinsault 2020,Vinos Peroli,Tinto,Cinsault,12990,91,"Rojo cereza opaco. Aromas frutales, cereza, guinda, arándano, notas especiadas como regaliz, clavo de olor. En boca tiene acidez media, tanino joven, fresco y frutal.",Socio: $11.691,Normal: $12.990,Stock: 5,https://cav.cl/storage/sku_images/29574.jpg,,,,,,,,,,,,0.8,1.0,0.2,0.4
https://cav.cl//tienda/producto/chateau-los-boldos-vieilles-vignes-cabernet-sauvignon-2018-29960,13417,29960,Chateau Los Boldos Vieilles Vignes Cabernet Sauvignon 2018,Chateau Los Boldos,Tinto,Cabernet Sauvignon,12990,92,"Rojo cereza de ribetes rubíes, opaco. Notas minerales, grafito, tocino, cuero, aromas frutales, cerezas, moras, guindas. En boca es de acidez media, y de tanino equilibrado, sedoso.",Socio: $11.691,Normal: $12.990,Stock: 8,https://cav.cl/storage/sku_images/29960.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
https://cav.cl//tienda/producto/vultur-globo-red-blend-2020-29668,13361,29668,Vultur Globo Red Blend 2020,Vultur,Ensamblaje Tinto,Ensamblaje Tinto,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 27,https://cav.cl/storage/sku_images/29668.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/carabe-de-itata-semillon-moscatel-2019-29532,13256,29532,Carabe De Itata Semillon / Moscatel 2019,Carabe De Itata,Ensamblaje Blanco,Ensamblaje Blanco,12990,No score available,"Dorado pajizo. Nariz algo cerrada, aparece crema ácida, limón madura, notas a flores amarillas, un dejo a piel de uva. Muy moscatel. En la boca es rugoso, jugoso, de rica intensidad. Salino, muy sabroso.",Socio: $11.691,Normal: $12.990,Stock: 21,https://cav.cl/storage/sku_images/29532.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/casa-silva-cool-coast-rose-2021-29328,13129,29328,Casa Silva Cool Coast Rose 2021,Casa Silva,Rosado,Rose,12990,No score available,,Socio: $11.691,Normal: $12.990,Stock: 21,https://cav.cl/storage/sku_images/29328.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/bodega-volcanes-de-chile-tectonia-chardonnay-2020-29245,13112,29245,Bodega Volcanes De Chile Tectonia Chardonnay 2020,Bodega Volcanes De Chile,Blanco,Chardonnay,12990,91,"Dorado pajizo. Nariz a miel, piña caramelizada, chocolate blanco, hojas verdes. En la boca es jugoso, de cuerpo medio, leve amargor.",Socio: $11.691,Normal: $12.990,Stock: 40,https://cav.cl/storage/sku_images/29245.jpg,,,,,,,,,,,,0.8,0.6,0.8,0.6
https://cav.cl//tienda/producto/la-celia-pioneer-malbec-2020-28922,13100,28922,La Celia Pioneer Malbec 2020,La Celia,Tinto,Malbec,12990,No score available,"Violeta intenso y brillante. Aromas a mora, arándano, grosella negra, violeta, café tostado, cuero. En boca es de acidez mediaalta, fruta negra madura, floral, especiado, de taninos sedosos y abundantes. Final medio-largo.",Socio: $11.691,Normal: $12.990,Stock: 23,https://cav.cl/storage/sku_images/28922.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/bisquertt-la-joya-single-vineyard-c-sauvignon-2019-28335,12367,28335,Bisquertt La Joya Single Vineyard C. Sauvignon 2019,Bisquertt,Tinto,Cabernet Sauvignon,12990,No score available,"Rojo granate limpio y brillante. Aromas a frutilla, mora, guinda, café tostado, clavo de olor y canela. En boca es de acidez media-alta, especiado, con taninos maduros y sedosos.",Socio: $11.691,Normal: $12.990,Stock: 24,https://cav.cl/storage/sku_images/28335.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/bodega-volcanes-de-chile-tectonia-cabernet-sauvignon-2017-26034,10685,26034,Bodega Volcanes De Chile Tectonia Cabernet Sauvignon 2017,Bodega Volcanes De Chile,Tinto,Cabernet Sauvignon,12990,91,"Rojo cereza de media profundidad. Aromas de frutos rojos maduros, suave toque de mentol y regaliz, especias, cardamomo. Boca jugosa, frutal, de tanino algo rasposo.",Socio: $11.691,Normal: $12.990,Stock: 18,https://cav.cl/storage/sku_images/26034.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.4
https://cav.cl//tienda/producto/bodega-volcanes-de-chile-tectonia-mezcla-tinta-2017-25420,10336,25420,Bodega Volcanes De Chile Tectonia Mezcla Tinta 2017,Bodega Volcanes De Chile,Ensamblaje Tinto,Ensamblaje Tinto,12990,No score available,"Rojo ciruelaanaranjado. Aromas acaramelados, de fruta algo oculta pero presente. Boca golosa pero con toque de acidez. Rica evolución en boca.",Socio: $11.691,Normal: $12.990,Stock: 2,https://cav.cl/storage/sku_images/25420.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/vina-la-junta-carignan-2019-30141,13509,30141,Viña La Junta Carignan 2019,La Junta,Tinto,Carignan,13000,No score available,"Rojo rubí oscuro. Aromas a mora, guinda, grosella roja, tabaco, mentol, regaliz, cuero, pimienta negra. En boca es de acidez media-alta, taninos abundantes, de buena estructura, fruta roja y negra madura, y de final largo.",Socio: $11.700,Normal: $13.000,Stock: 11,https://cav.cl/storage/sku_images/30141.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/bodega-septima-malbec-gran-reserva-2019-29529,13254,29529,Bodega Septima Malbec Gran Reserva 2019,Bodega Septima,Tinto,Malbec,13130,No score available,"Rojo cereza oscuro. Aromas de fruta roja y negra, intensa, con toques florales y un matiz orgánico. Boca frutal, amplia, golosa con buena acidez, algo mineral.",Socio: $11.817,Normal: $13.130,Stock: 28,https://cav.cl/storage/sku_images/29529.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/ventisquero-grey-single-block-sauvignon-blanc-2022-31455,14249,31455,Ventisquero Grey Single Block Sauvignon Blanc 2022,Ventisquero,Blanco,Sauvignon Blanc,13390,No score available,,Socio: $12.051,Normal: $13.390,Stock: 30,https://cav.cl/storage/sku_images/31455.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/ventisquero-grey-single-block-pinot-noir-2021-31454,14248,31454,Ventisquero Grey Single Block Pinot Noir 2021,Ventisquero,Tinto,Pinot Noir,13390,No score available,,Socio: $12.051,Normal: $13.390,Stock: 29,https://cav.cl/storage/sku_images/31454.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/ventisquero-grey-single-block-cabernet-sauvignon-2021-31390,14205,31390,Ventisquero Grey Single Block Cabernet Sauvignon 2021,Ventisquero,Tinto,Cabernet Sauvignon,13390,No score available,,Socio: $12.051,Normal: $13.390,Stock: 29,https://cav.cl/storage/sku_images/31390.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/ventisquero-grey-single-block-carmenere-2021-31241,14121,31241,Ventisquero Grey Single Block Carmenere 2021,Ventisquero,Tinto,Carmenere,13390,No score available,"Rojo cereza y violeta. Aromas de fruta roja y negra, maceración, especias dulces. Boca compacta, algo dulce, con un fondo láctico y tostado.",Socio: $12.051,Normal: $13.390,Stock: 33,https://cav.cl/storage/sku_images/31241.jpg,,,,,,,,,,,,,,,
