url_product,product_internal_id,product_code,product_name,product_brand,product_category,variant,price,cav_points,description,member_price,normal_price,stock,image_url,vinyard,strain,harvest,origin,line,format,type,alcohol_degrees,blend,guard,pairing,Cuerpo,Frescor,Dulzura,Astringencia
https://www.cav.cl/tienda/producto/villasenor-invitis-limited-edition-petit-verdot-2017-28626,12598,28626,Villaseñor Invitis Limited Edition Petit Verdot 2017,Villaseñor,Tinto,Petit Verdot,15990,No score available,"Rojo cereza negra intenso. Aromas a mora, arándano, grosella roja, guinda, cuero, tabaco, pimienta negra, regaliz. En boca es de acidez alta, taninos abundantes, de gran estructura y potencia.",Socio: $14.391,Normal: $15.990,Stock: 19,https://cav.cl/storage/sku_images/28626.jpg,Villaseñor,Petit Verdot,2017,Cachapoal,Premium,750 Cc,Tinto,,,,"Comida Chilena, Pasta.",,,,
https://www.cav.cl/tienda/producto/vina-3-monos-cabernet-sauvignon-2019-31464,14255,31464,Viña 3 Monos Cabernet Sauvignon 2019,3 Monos,Tinto,Cabernet Sauvignon,10990,No score available,"Rojo rubí de media intensidad. Aromas muy particulares, cerezas maceradas, en almíbar, dulce de membrillo. Muy maduro, algo de especias, goloso.",Socio: $9.891,Normal: $10.990,Stock: 31,https://cav.cl/storage/sku_images/31464.jpg,3 Monos,Cabernet Sauvignon,2019,Maipo Andes,Gran Reserva,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/vina-3-monos-carignangarnacha-mirador-del-name-cauquenes-2017-28727,12669,28727,Viña 3 Monos Carignan/Garnacha Mirador Del Name Cauquenes 2017,3 Monos,Ensamblaje Tinto,Ensamblaje Tinto,15990,No score available,"Rojo cereza intenso. Nariz dulce, licorosa, menta, chocolate, violeta. En la boca tiene un ataque dulce, de cuerpo redondo y amable.",Socio: $14.391,Normal: $15.990,Stock: 39,https://cav.cl/storage/sku_images/28727.jpg,3 Monos,Ensamblaje Tinto,2017,Maule,Premium,750 Cc,Ensamblaje Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/vina-andes-plateau-andesita-cabernet-sauvignon-2021-30629,13847,30629,Viña Andes Plateau Andesita Cabernet Sauvignon 2021,Andes Plateau,Tinto,Cabernet Sauvignon,15990,93,"Rojo púrpura,ribetes violetas,brillante.En nariz aromas especiados,regaliz,tabaco,pimienta,,notas a cedro,cacao,frutillas,moras.En boca acidez media alta,tanino potente e intenso, de buen volumen y estructura.",Socio: $14.391,Normal: $15.990,Stock: 50+,https://cav.cl/storage/sku_images/30629.jpg,Andes Plateau,Cabernet Sauvignon,2021,Maipo,Premium,750 Cc,Tinto,13.5°,CS,Guardar 3 años,"Carnes Rojas, Carnes de Caza.",1,1,0.4,0.4
https://www.cav.cl/tienda/producto/vina-la-junta-carignan-2019-30141,13509,30141,Viña La Junta Carignan 2019,La Junta,Tinto,Carignan,13000,No score available,"Rojo rubí oscuro. Aromas a mora, guinda, grosella roja, tabaco, mentol, regaliz, cuero, pimienta negra. En boca es de acidez media-alta, taninos abundantes, de buena estructura, fruta roja y negra madura, y de final largo.",Socio: $11.700,Normal: $13.000,Stock: 11,https://cav.cl/storage/sku_images/30141.jpg,La Junta,Carignan,2019,Curico,Premium,750 Cc,Tinto,,,,"Carnes de Caza, Cerdo.",,,,
https://www.cav.cl/tienda/producto/vina-la-pascuala-las-primas-ensamblaje-tinto-2019-30756,13943,30756,Viña La Pascuala Las Primas Ensamblaje Tinto 2019,La Pascuala,Ensamblaje Tinto,Sin Informacion,14000,93,"Rojo cereza oscuro con violeta. Aromas de fruta roja en capas, algunos matices florales, fondo maduro. Boca jugosa, tersa, compacta, algo golosa.",Socio: $12.600,Normal: $14.000,Stock: 25,https://cav.cl/storage/sku_images/30756.jpg,La Pascuala,Sin Informacion,2019,Colchagua,Premium,750 Cc,Ensamblaje Tinto,13.1°,CS/MB/CA/PV/CG,Beber ya,"Carnes Rojas, Cerdo.",0.6,0.8,0.8,0.6
https://www.cav.cl/tienda/producto/vina-marty-kalak-ensamblaje-tinto-2019-30753,13935,30753,Viña Marty Kalak Ensamblaje Tinto 2019,Viña Marty,Ensamblaje Tinto,Sin Informacion,29990,93,"Rojo rubí teja. Nariz perfumada, moras, chocolate amargo, casis, café en grano. En la boca es maduro, jugoso, de cuerpo medio, intenso.",Socio: $26.991,Normal: $29.990,Stock: 46,https://cav.cl/storage/sku_images/30753.jpg,Viña Marty,Sin Informacion,2019,Rapel,Super Premium,750 Cc,Ensamblaje Tinto,14.5°,CS/CA/SY,Guardar 4 años,"Carnes Rojas, Cerdo.",0.8,0.4,0.8,0.6
https://www.cav.cl/tienda/producto/vina-roja-el-maulino-2018-28330,12435,28330,Viña Roja El Maulino 2018,Viña Roja,Tinto,Ensamblaje Tinto,10900,No score available,,Socio: $9.810,Normal: $10.900,Stock: 14,https://cav.cl/storage/sku_images/28330.jpg,Viña Roja,Ensamblaje Tinto,2018,Maule,Gran Reserva,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/vina-trivento-golden-reserve-malbec-2020-31530,14315,31530,Viña Trivento Golden Reserve Malbec 2020,Trivento,Tinto,Malbec,12990,No score available,"Rojo cereza oscuro con violeta. Fruta roja madura, algo floral, especiado, intenso. Boca fresca, compacta, jugosa, larga, intensa.",Socio: $11.691,Normal: $12.990,Stock: 19,https://cav.cl/storage/sku_images/31530.jpg,Trivento,Malbec,2020,Lujan De Cuyo (argentina),Premium,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/vina-villalobos-nativa-pais-2020-30513,13797,30513,Viña Villalobos Nativa Pais 2020,Villalobos,Tinto,Pais,12990,92,"Rojo violeta, algo evolucionado. Nariz terrosa, frambuesa en su jugo, pimienta negra, champiñones salteados. En la boca es maduro, terroso, harto cuero. Vibrante.",Socio: $11.691,Normal: $12.990,Stock: 40,https://cav.cl/storage/sku_images/30513.jpg,Villalobos,Pais,2020,Maule,Premium,750 Cc,Tinto,12°,PA,Guardar 1 año,"Carnes Rojas, Comida Chilena.",0.6,0.6,0.6,0.6
https://www.cav.cl/tienda/producto/vinamar-espumante-brut-nature-750cc-29477,13285,29477,Viñamar Espumante Brut Nature 750cc,Viña Mar,Espumoso,Espumoso,12490,91,,Socio: $11.241,Normal: $12.490,Stock: 50+,https://cav.cl/storage/sku_images/29477.jpg,Viña Mar,Espumoso,,Casablanca,Premium,750 Cc,Espumoso,,,,,,,,
https://www.cav.cl/tienda/producto/vinamar-espumante-brut-unique-750cc-19058,1873,19058,Viñamar Espumante Brut Unique 750cc,Viña Mar,Espumoso,Sin Informacion,7990,91,"Amarillo plata con burbujas escasas. Nariz a sudor, cítrico, té blanco, floral. En la boca es jugoso, dulce, de cuerpo medio. Simple y fácil.",Socio: $7.191,Normal: $7.990,Stock: 37,https://cav.cl/storage/sku_images/19058.jpg,Viña Mar,Sin Informacion,,Casablanca,Gran Reserva,750 Cc,Espumoso,12.5°,CH/PN,Guardar 3 años,"Pescados, Mariscos.",0.6,0.8,0.6,0.4
https://www.cav.cl/tienda/producto/vinamar-espumante-rose-750cc-17111,4325,17111,Viñamar Espumante Rose 750cc,Viña Mar,Espumoso,Espumoso,8490,89,,Socio: $7.641,Normal: $8.490,Stock: 50+,https://cav.cl/storage/sku_images/17111.jpg,Viña Mar,Espumoso,2008,Casablanca,Gran Reserva,750 Cc,Espumoso,,,,,,,,
https://www.cav.cl/tienda/producto/vinamar-extra-brut-metodo-tradicional-21169,1549,21169,Viñamar Extra Brut Metodo Tradicional,Viña Mar,Espumoso,Sin Informacion,13490,91,"Amarillo verdoso brillante. Aromas florales, levaduras, algo de hierbas. Boca fresca, algo láctico, rica persistencia.",Socio: $12.141,Normal: $13.490,Stock: 28,https://cav.cl/storage/sku_images/21169.jpg,Viña Mar,Sin Informacion,,Casablanca,Premium,750 Cc,Espumoso,12.5°,CH/PN,Beber ya,"Pescados, Mariscos.",0.4,0.6,0.4,0.4
https://www.cav.cl/tienda/producto/vinamar-ice-sweet-750cc-23884,9290,23884,Viñamar Ice Sweet 750cc,Viña Mar,Espumoso,Espumoso,10990,No score available,,Socio: $9.891,Normal: $10.990,Stock: 24,https://cav.cl/storage/sku_images/23884.jpg,Viña Mar,Espumoso,2017,Casablanca,Gran Reserva,750 Cc,Espumoso,,,,,,,,
https://www.cav.cl/tienda/producto/vinedos-de-alcohuaz-grus-2021-31445,14241,31445,Viñedos De Alcohuaz Grus 2021,Viñedos De Alcohuaz,Ensamblaje Tinto,Ensamblaje Tinto,21900,No score available,,Socio: $19.710,Normal: $21.900,Stock: 37,https://cav.cl/storage/sku_images/31445.jpg,Viñedos De Alcohuaz,Ensamblaje Tinto,2021,Elqui,Super Premium,750 Cc,Ensamblaje Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/vinedos-de-alcohuaz-rhu-2018-30598,13784,30598,Viñedos De Alcohuaz Rhu 2018,Viñedos De Alcohuaz,Ensamblaje Tinto,Ensamblaje Tinto,57000,No score available,,Socio: $51.300,Normal: $57.000,Stock: 20,https://cav.cl/storage/sku_images/30598.jpg,Viñedos De Alcohuaz,Ensamblaje Tinto,2018,Elqui,Icono,750 Cc,Ensamblaje Tinto,,,,"Cerdo, Cordero.",,,,
